Recency,Frequency,Monetary
4.04124002062219,2.571281590658235,44.976778142080654
5.360108410965363,3.0723168256858475,42.317510499482765
3.0723168256858475,3.9790572078963917,36.99196319235411
4.121285299808557,2.7589241763811208,38.653070262579604
2.519842099789746,2.668401648721945,36.647988650478595
1.5874010519681994,4.514357435474001,82.07508490441921
1.259921049894873,6.135792439661959,123.42689921247613
4.918684734458728,3.708429769266189,53.43290859175328
3.9364971831021736,2.668401648721945,38.873356457709264
1.4422495703074083,6.882388750477947,101.68872166265722
2.080083823051904,3.2710663101885897,50.93802545031127
4.514357435474001,2.154434690031884,29.258879131635467
3.9790572078963917,2.3513346877207573,51.629016390437286
4.272658681697917,4.5788569702133275,53.803584565132695
2.924017738212866,5.217103446276167,64.96834750809187
7.1005884587975405,2.080083823051904,36.833436843526584
4.396829672158179,3.3322218516459534,44.11557083039635
2.519842099789746,2.080083823051904,36.20408773268868
1.0,3.5033980603867243,46.74846764020381
6.082201995573399,2.7144176165949068,35.24991197603893
3.9148676411688634,3.732511156817248,46.594212964922804
6.214465011907718,1.9129311827723892,22.34043485951911
6.86121203584082,2.924017738212866,36.74353936438961
1.0,4.791419857062785,60.8692892253088
3.583047871015946,3.5033980603867243,41.46118206956841
4.514357435474001,1.259921049894873,22.29090233304799
2.154434690031884,5.4958646600950125,91.2404381048384
5.6040786613107745,2.080083823051904,31.89975137629165
3.708429769266189,4.918684734458728,63.10949297228063
7.159598824832772,2.154434690031884,31.01352167665764
6.825624196557115,1.709975946676697,42.306152942507524
6.082201995573399,3.141380652391393,38.76164062347705
7.107193661172561,2.519842099789746,33.750772730364346
6.1622401477490385,2.8438669798515654,37.11142452023027
6.767899452107008,2.0,26.17874857332477
3.3019272488946267,3.870876640627797,53.60537649342492
4.04124002062219,5.0132979349645845,77.46305557896319
6.214465011907718,2.8438669798515654,39.93280384680246
4.834588127111639,3.141380652391393,45.060987267135715
6.510830071526433,2.4101422641752297,31.5275646852554
6.009245006917366,5.229321531755984,66.32393549400369
6.679420031639376,2.4662120743304703,35.75319872922212
1.0,4.626065009182742,58.095068028236525
3.141380652391393,3.732511156817248,52.24892971869616
2.154434690031884,3.732511156817248,47.08946292053389
3.530348335326063,4.362070671454838,61.217178027805474
4.04124002062219,4.805895533705333,64.82152221641323
4.198336453808407,2.8020393306553872,34.62177786313519
4.04124002062219,3.2396118012774835,42.93265101427963
5.117229946912049,4.464745095584538,69.742249366809
6.197154434741126,3.2075343299958265,40.208494694213755
4.986630952238646,1.8171205928321394,35.05786346864144
3.141380652391393,7.1005884587975405,94.23995582325512
2.080083823051904,4.946087443248701,110.65983571003967
3.3019272488946267,3.530348335326063,46.35081490444453
2.519842099789746,3.802952460761392,51.22697756347481
5.026525695313479,2.6207413942088964,35.648587026740515
4.04124002062219,3.608826080138695,48.69798967677896
5.289572472694208,1.8171205928321394,22.580289285591704
6.565414427346138,2.0,29.33499760988854
5.5178483527622415,3.2396118012774835,41.040214360500954
4.641588833612779,4.272658681697917,60.25227116775015
5.129927840030091,2.668401648721945,33.712688533247274
6.86121203584082,2.154434690031884,27.887302110096226
4.732623491163368,2.2894284851066637,27.404073488182046
4.0,2.8438669798515654,37.57277718664497
5.325074021614987,4.344481485768612,56.89752800748192
6.993190657180868,1.8171205928321394,23.353089843256008
3.0365889718756627,2.2239800905693157,59.14871989792671
2.8438669798515654,1.259921049894873,35.11688811041906
2.571281590658235,3.634241185664279,66.73632164186441
2.0,6.502957234256936,67.8620328358395
3.848501131276805,3.9790572078963917,44.87322342007026
1.5874010519681994,3.608826080138695,47.10449062624321
3.3322218516459534,3.47602664488645,43.73166578718424
4.04124002062219,3.732511156817248,25.763134657051985
3.583047871015946,2.2894284851066637,33.81881706098186
7.074043955105013,2.7589241763811208,34.57415959639144
5.5612977665212355,2.519842099789746,25.978779529340486
3.8929964158732604,5.313292845913056,66.18580942810495
3.708429769266189,1.4422495703074083,29.449977468436195
2.8020393306553872,2.7589241763811208,41.36711742448174
3.5033980603867243,4.447960181138631,64.4428113163453
3.107232505953859,3.8929964158732604,52.649280344128684
1.5874010519681994,5.962731957743691,101.03926193070023
2.924017738212866,4.762203155904599,82.02368936817913
5.857766002650653,2.924017738212866,28.003826007790728
3.608826080138695,5.848035476425732,76.76025956848173
2.154434690031884,3.4482172403827303,42.70429893809565
1.259921049894873,5.768998281229633,80.71632721417524
4.101565929702348,1.9129311827723892,62.44263536488657
4.0,3.0365889718756627,40.17176139489297
3.684031498640387,6.274305357411169,86.5364876637464
6.619105948026229,3.141380652391393,41.00555149892418
3.9148676411688634,2.9624960684073702,41.758057177808816
4.0,3.870876640627797,54.15854184513831
4.562902635386967,2.2894284851066637,28.190453318285265
6.495065288112264,2.7589241763811208,33.984710541893364
0.0,13.552153087140951,199.71671560587345
4.235823584254893,3.634241185664279,48.45118551898895
4.791419857062785,1.0,18.94536474371819
5.838272460814002,2.8844991406148166,35.99434067416682
4.0,3.3619754067989636,45.92394489534298
6.882388750477947,1.0,29.738467389284104
1.4422495703074083,3.2075343299958265,41.16412499036884
6.565414427346138,2.519842099789746,30.896288868410323
3.530348335326063,3.3019272488946267,35.156577396128036
3.684031498640387,4.732623491163368,68.6191295493812
4.0,3.659305710022972,43.19489680230633
4.687548147653597,3.659305710022972,30.182590143757082
6.931300768428809,3.0723168256858475,37.92274238802613
3.732511156817248,2.154434690031884,30.044009481355737
3.3019272488946267,3.9364971831021736,49.89618459642425
3.1748021039363987,2.3513346877207573,48.05087199105629
7.172580900088796,3.2710663101885897,58.716440770538796
5.9249921368147405,2.519842099789746,49.67684930529753
5.383212612087284,4.610436292058447,36.652703590634076
3.7562857542210724,3.3019272488946267,27.437765601592435
4.04124002062219,4.447960181138631,42.58221685698187
4.308869380063768,2.571281590658235,62.75524418746352
4.946087443248701,2.9624960684073702,37.7761539735216
4.431047621693635,2.7589241763811208,34.40631306526437
1.8171205928321394,3.1748021039363987,37.510337890559356
3.2710663101885897,2.8438669798515654,34.34594900906956
6.924355572627039,2.571281590658235,31.478863791913753
7.179054352068318,1.709975946676697,30.74575260258704
4.179339196381232,2.080083823051904,27.323944160944688
5.406120175750225,4.160167646103808,39.62970766745221
7.22404512390326,1.709975946676697,24.47992246547274
2.2894284851066637,6.1534494936636825,60.690450093339045
6.333025531362916,3.9790572078963917,45.75229168251103
3.0723168256858475,2.4101422641752297,31.128842877504923
3.141380652391393,8.036293432685742,70.93176012993186
1.5874010519681994,8.247473974122567,105.79076442598631
3.391211443014167,2.3513346877207573,37.24598698566993
7.120367358901994,1.9129311827723892,39.76023232486001
6.223084253206058,2.571281590658235,34.813704031536595
4.562902635386967,3.0723168256858475,48.250713655135684
2.924017738212866,5.3014591923809045,59.15900802365999
4.2171633265087465,3.530348335326063,44.059149100505515
3.848501131276805,4.5788569702133275,61.77607393794504
2.7589241763811208,1.5874010519681994,37.46574649924251
3.556893304490063,4.562902635386967,65.61042306619748
5.155136735475772,3.0,68.64807154552585
2.0,5.155136735475772,62.629555261388155
5.078753078132701,1.4422495703074083,26.087476559681395
3.419951893353394,4.890973246508748,53.91562039025748
5.539658256754464,5.808785733563704,77.9734185119501
2.080083823051904,3.3322218516459534,57.391781330460375
6.027650160149742,2.0,41.141884002004794
2.4101422641752297,6.738664100805333,92.61062003162418
5.528774813678872,3.5033980603867243,44.25999646476818
3.419951893353394,2.2894284851066637,34.81095352556557
5.708267473384861,3.141380652391393,38.76629907462268
6.463304070095651,2.154434690031884,25.739006209635363
5.646216173286171,1.0,39.49361644424734
1.709975946676697,4.396829672158179,59.52147143070067
2.571281590658235,2.2894284851066637,31.864006204794144
2.080083823051904,4.396829672158179,63.61141495729946
6.8753443353707056,1.9129311827723892,22.70382697288279
4.820284528350459,2.4101422641752297,32.77657458849647
6.619105948026229,1.8171205928321394,21.9350702660414
2.519842099789746,4.198336453808407,55.46427915430089
1.0,3.684031498640387,48.31105856949145
4.562902635386967,2.3513346877207573,43.7384622636617
5.3014591923809045,3.4482172403827303,46.470285868509634
5.768998281229633,2.0,36.26020323168727
2.7589241763811208,3.870876640627797,37.91161359757366
3.2075343299958265,5.348481241239363,51.83341661972007
6.415068659991653,3.2396118012774835,32.17224824915083
4.379519139887889,4.959675663842301,74.0839077438606
2.9624960684073702,4.641588833612779,54.48556136323803
5.5612977665212355,2.154434690031884,29.53084965816935
2.080083823051904,3.391211443014167,45.77616527103203
6.789661336437485,3.634241185664279,43.486277434850294
4.0,5.77899656515213,79.67151767134354
4.396829672158179,3.0365889718756627,40.50728924329522
2.8844991406148166,2.0,28.033972370131558
3.870876640627797,3.7562857542210724,49.73904037095106
6.889418774518041,1.8171205928321394,23.18688319184198
3.583047871015946,1.259921049894873,22.246538198109434
6.333025531362916,2.571281590658235,37.481887549415006
2.668401648721945,6.694329500821695,55.73364156378657
3.2075343299958265,6.738664100805333,59.05281108855206
2.7144176165949068,1.8171205928321394,25.805251019414477
2.9624960684073702,4.362070671454838,38.897385293994546
2.8438669798515654,2.154434690031884,27.485501999870735
4.2908404270262075,3.7562857542210724,40.327519291871766
2.0,3.8929964158732604,51.150013266072634
2.8020393306553872,3.0723168256858475,25.813257613480655
2.2894284851066637,6.9034359418995574,52.355551530730295
6.398827910357771,3.556893304490063,28.872608073823756
5.078753078132701,2.924017738212866,26.560795507696923
3.7797631496846193,3.9578916096804058,36.2880693994683
6.3496042078727974,1.259921049894873,40.99186830601442
1.0,7.274786348791457,73.58927557192499
2.080083823051904,6.027650160149742,56.66044145378308
6.431227591379625,1.709975946676697,24.203136901836174
6.910423230011185,2.080083823051904,27.294445326962943
6.782422886028334,3.0365889718756627,39.60188407183914
2.9624960684073702,3.9578916096804058,51.25325777427117
3.107232505953859,3.107232505953859,38.54971931408693
3.0723168256858475,3.870876640627797,40.725511275376086
1.0,6.588532274527865,56.64829085067058
7.126935967201602,2.924017738212866,27.83017960211383
6.565414427346138,3.9148676411688634,41.321681303369004
6.406958577185558,3.870876640627797,31.44518896888318
2.924017738212866,1.9129311827723892,27.39874610206644
7.074043955105013,3.870876640627797,29.42997852232754
4.546835943776344,2.2239800905693157,31.313502868930883
3.141380652391393,1.9129311827723892,25.554541722714994
6.965819767882616,5.3946907121095915,49.587269105153275
2.668401648721945,4.687548147653597,91.11549960134073
4.396829672158179,3.848501131276805,35.871714179020245
2.080083823051904,3.7562857542210724,40.47252111515966
3.419951893353394,3.0723168256858475,36.67130336221708
3.634241185664279,3.0,38.30252513079797
1.259921049894873,4.254320865115005,39.21034712278939
4.834588127111639,4.235823584254893,36.72427125364845
2.519842099789746,2.2239800905693157,60.70791114487626
4.254320865115005,3.0723168256858475,39.39313097976449
3.419951893353394,3.583047871015946,55.82096307716549
4.876998961073314,3.556893304490063,47.446477109304
2.4662120743304703,4.732623491163368,108.18372932964044
5.440121825414797,4.447960181138631,34.54010598802671
1.0,5.738793548317167,80.32456684045873
3.107232505953859,4.414004962442103,68.62401389642338
4.657009507803836,1.259921049894873,22.054959009282662
2.8844991406148166,3.802952460761392,51.865406364464306
4.562902635386967,5.371685354944832,73.08403408321325
3.0723168256858475,3.2710663101885897,45.68818729811562
3.1748021039363987,6.686883076988655,60.77476734587686
2.7589241763811208,5.0,57.441326412626495
2.571281590658235,2.519842099789746,54.095396075131475
1.259921049894873,8.036293432685742,117.07658073570255
2.080083823051904,4.081655101917348,52.249662322398166
2.4662120743304703,6.223084253206058,94.44940976073569
7.126935967201602,4.121285299808557,26.299302655636737
4.326748710922225,2.3513346877207573,19.03042217713655
3.732511156817248,4.610436292058447,78.87133893661297
2.8020393306553872,5.473703674798427,52.26797074208187
5.550499102911547,3.583047871015946,38.567655258290216
5.738793548317167,4.514357435474001,49.954358349471924
6.924355572627039,1.0,29.27211175322816
2.2239800905693157,5.4288352331898135,47.374256526043354
5.383212612087284,1.9129311827723892,25.376695511448645
3.2396118012774835,6.789661336437485,120.84320468965015
2.4101422641752297,6.0,77.9004317966006
3.530348335326063,2.4662120743304703,19.93394876854618
6.1534494936636825,3.0,34.742049144516024
4.0,6.027650160149742,63.56582753449507
1.0,2.6207413942088964,36.91042368249425
3.419951893353394,5.8284766832514565,71.26063040320946
3.1748021039363987,3.848501131276805,42.39610145714532
4.379519139887889,2.154434690031884,36.09337897771446
2.8844991406148166,1.0,35.33341244395088
1.259921049894873,5.635740794544237,46.52594228215382
3.2710663101885897,1.5874010519681994,25.165830905586603
2.6207413942088964,5.484806552432618,66.28966652656182
6.333025531362916,2.9624960684073702,31.485590116927902
2.8020393306553872,8.763380887467775,83.25363936631004
2.7589241763811208,4.762203155904599,58.005449349270435
2.0,6.109114744289606,63.15632631339026
2.924017738212866,6.398827910357771,56.122711351559154
2.668401648721945,4.414004962442103,44.377604158485184
5.5720546555426225,4.272658681697917,37.793664662424284
5.462555571281397,2.8844991406148166,23.086004403018237
1.9129311827723892,3.4482172403827303,42.19355112104819
2.2239800905693157,2.4662120743304703,32.220803654464646
4.848807585839879,3.0723168256858475,22.370448914678683
6.6038544977892535,3.0365889718756627,25.61920352730449
2.080083823051904,6.390676528399307,79.4652881700628
3.7797631496846193,4.326748710922225,33.06415435372685
1.9129311827723892,8.887488205222112,88.19023069724463
4.254320865115005,4.86294413109428,57.760906343924404
1.5874010519681994,3.9364971831021736,41.48656845053685
3.3019272488946267,3.0723168256858475,38.13616890363437
6.009245006917366,2.571281590658235,22.518667635261743
3.9148676411688634,3.8258623655447783,41.32968374528595
6.526518879343751,2.4101422641752297,29.61812257641737
2.2894284851066637,9.732930906403432,88.60673175211818
2.8844991406148166,3.141380652391393,34.368539832835
3.0365889718756627,2.7144176165949068,38.6151050085186
2.2239800905693157,3.141380652391393,44.11676972547266
7.087341061500755,1.0,24.519906076689338
2.4101422641752297,4.848807585839879,59.42430880862652
3.732511156817248,2.0,27.597122153204005
2.668401648721945,1.9129311827723892,30.475031074135135
1.259921049894873,3.7562857542210724,46.05648385963285
4.687548147653597,3.141380652391393,56.6948917445073
2.154434690031884,6.910423230011185,80.1065247596535
2.4662120743304703,3.848501131276805,42.74410848669673
1.5874010519681994,5.990726414895093,68.31464622198213
3.141380652391393,4.687548147653597,41.68106879909017
5.614672408001491,5.5178483527622415,44.1361143079132
3.3322218516459534,3.556893304490063,48.37225033168362
5.325074021614987,3.391211443014167,31.29105005296954
5.45136177849642,2.3513346877207573,24.532651176947347
4.101565929702348,3.708429769266189,34.38659113239282
5.383212612087284,5.265637428171437,44.45903733767324
3.0,3.530348335326063,45.09674658563197
2.8438669798515654,5.0,44.72790540850082
5.6040786613107745,3.141380652391393,39.469452427438796
3.802952460761392,2.080083823051904,47.834499466391236
6.341325705384997,3.107232505953859,38.09969206356196
3.583047871015946,2.8844991406148166,38.54927070160345
4.140817749422853,1.709975946676697,28.907353963194538
2.519842099789746,4.7026693754415145,61.176502150030124
4.732623491163368,4.379519139887889,54.417657546512096
3.2075343299958265,2.8438669798515654,35.329407023864874
3.5033980603867243,2.519842099789746,31.654485927715807
3.0,3.732511156817248,47.67752590273195
2.2894284851066637,7.453039913720836,97.466418415216
2.0,3.732511156817248,55.0869149200966
4.414004962442103,1.259921049894873,20.132454191202257
3.732511156817248,2.571281590658235,30.992367180808643
3.3019272488946267,4.06154810044568,52.50433826584207
3.9578916096804058,4.497941445275415,66.01239436648856
6.965819767882616,2.3513346877207573,26.253922316386443
3.107232505953859,3.9148676411688634,52.54553871939605
5.698019215305065,2.6207413942088964,32.58557330219642
3.732511156817248,1.8171205928321394,25.067550645351357
2.154434690031884,3.5033980603867243,57.14398807285541
3.5033980603867243,1.8171205928321394,27.99447169768296
2.154434690031884,7.541986732174346,109.33859305286819
3.1748021039363987,3.634241185664279,45.76725537801501
2.2239800905693157,1.4422495703074083,34.538150054698505
3.708429769266189,4.7026693754415145,58.974325705634534
1.5874010519681994,2.6207413942088964,51.73359807554556
1.5874010519681994,5.981424029720886,73.5818268970188
5.204827863394201,2.668401648721945,32.99418324167853
4.876998961073314,3.2396118012774835,41.63919967530167
4.67232872835526,4.081655101917348,59.12641667257678
4.198336453808407,3.659305710022972,48.26273747135707
1.5874010519681994,5.3946907121095915,72.26248073244295
3.556893304490063,3.9364971831021736,53.97060585904005
2.4662120743304703,5.614672408001491,75.11963129879452
2.571281590658235,2.4662120743304703,30.684627684699976
4.464745095584538,2.924017738212866,44.9193617585753
3.732511156817248,2.4662120743304703,31.08612884858649
5.129927840030091,2.924017738212866,38.70676412513539
1.5874010519681994,7.910459893465202,115.79773014562966
4.732623491163368,4.918684734458728,64.71074627186971
5.708267473384861,3.3019272488946267,42.04549114811874
5.4958646600950125,6.197154434741126,47.70200215157332
2.6207413942088964,3.708429769266189,41.87320033848836
5.4288352331898135,3.3019272488946267,38.97631698218267
5.886765316883336,3.0,41.08963139482985
6.993190657180868,1.259921049894873,44.55361126868944
3.3019272488946267,3.1748021039363987,44.17184860682037
4.497941445275415,2.7589241763811208,35.260371174965755
4.530654896083493,1.8171205928321394,53.829365357438036
2.080083823051904,2.7589241763811208,48.56960283135707
6.1622401477490385,3.3322218516459534,41.002775937370956
3.556893304490063,3.608826080138695,45.30671134931727
2.924017738212866,1.0,17.280245195423376
5.808785733563704,3.8258623655447783,47.3143259441174
3.5033980603867243,2.2239800905693157,32.96261453401256
2.9624960684073702,4.546835943776344,58.55958571924663
6.839903786706788,1.709975946676697,35.76492929528844
4.732623491163368,2.080083823051904,27.33376296502297
3.684031498640387,2.668401648721945,35.14686585748441
5.5178483527622415,4.876998961073314,67.21007797171504
3.391211443014167,2.3513346877207573,33.926021388612625
6.027650160149742,1.0,24.083045644431078
3.419951893353394,3.2710663101885897,44.004131843389864
6.664443703291907,2.2894284851066637,27.60062310432503
2.7589241763811208,4.326748710922225,69.42024562488245
4.447960181138631,5.371685354944832,71.63297015736623
4.179339196381232,5.104468722001463,61.95999847739772
4.326748710922225,2.7589241763811208,38.871150489196154
2.080083823051904,6.0,76.71978885011819
3.659305710022972,3.2075343299958265,43.840503805903325
3.732511156817248,2.2894284851066637,35.92267353112742
2.9624960684073702,4.791419857062785,52.27321679097059
2.080083823051904,4.272658681697917,56.68441581641943
2.6207413942088964,4.06154810044568,49.1117814555727
4.904868131524017,2.154434690031884,29.99518441223036
2.0,5.5178483527622415,71.21708338971823
4.932424148660941,2.080083823051904,30.788712342104265
1.5874010519681994,2.668401648721945,34.41926089201262
6.333025531362916,1.259921049894873,24.864331763634713
3.0365889718756627,2.2894284851066637,29.9977776131484
0.0,4.272658681697917,89.59148183796106
6.431227591379625,2.8020393306553872,37.27767713181892
3.2075343299958265,5.614672408001491,67.80248335418875
2.571281590658235,2.6207413942088964,33.547049061446835
5.5720546555426225,4.464745095584538,43.53311434581782
1.259921049894873,6.188462762136204,58.527101670465214
6.423158288562369,1.709975946676697,29.14944652448737
5.1924941018511035,4.890973246508748,65.46732243323828
5.8674643084426155,1.8171205928321394,26.62019684565644
3.9578916096804058,3.8929964158732604,48.126690782222724
3.2710663101885897,5.981424029720886,49.98853070263886
3.419951893353394,6.671940271707946,73.49380607097714
6.588532274527865,1.8171205928321394,27.15909725924563
2.080083823051904,3.7562857542210724,50.327845646276685
5.229321531755984,2.7144176165949068,34.265510583581616
2.2239800905693157,3.2710663101885897,34.648453615083675
5.2535878724929015,4.904868131524017,54.16751819831618
6.197154434741126,1.9129311827723892,26.698053321206054
3.1748021039363987,9.785428852333746,86.33061845374024
2.8844991406148166,5.039684199579492,42.18924428087509
2.2239800905693157,4.497941445275415,40.541997789459714
3.3019272488946267,4.160167646103808,63.62327510656846
7.140036981921557,3.4482172403827303,28.961502623416024
5.8674643084426155,2.2894284851066637,29.456893856071517
2.4662120743304703,3.1748021039363987,37.47904013894714
2.519842099789746,6.709172852081069,87.82052781814457
5.886765316883336,1.8171205928321394,19.98331942512211
4.020725758589058,4.179339196381232,52.984331430960225
5.9720926198264,2.4101422641752297,34.3204987584253
6.557672186169711,2.154434690031884,26.41159576306269
4.848807585839879,2.9624960684073702,53.442713887717794
2.4101422641752297,4.326748710922225,52.397107623501185
2.6207413942088964,5.6040786613107745,85.29214354620625
4.04124002062219,2.0,39.078954667670885
3.684031498640387,2.080083823051904,28.62050138110849
2.519842099789746,4.447960181138631,44.5149552057044
4.254320865115005,1.4422495703074083,17.518076559551556
2.0,4.020725758589058,50.09940225288581
5.117229946912049,3.0723168256858475,28.761016572025255
2.2894284851066637,4.530654896083493,49.47803671411552
3.419951893353394,2.7589241763811208,25.987173160227083
1.259921049894873,6.656930231641867,69.23145684660506
3.391211443014167,7.441018860736906,71.50431127931151
6.767899452107008,1.0,24.083045644431078
3.684031498640387,3.0723168256858475,38.096936258625604
1.259921049894873,5.3014591923809045,67.33330610287649
3.9364971831021736,5.768998281229633,40.11218506861284
4.020725758589058,3.556893304490063,45.73827424020021
2.924017738212866,2.080083823051904,28.161061561436185
6.027650160149742,1.9129311827723892,30.561284998460216
4.020725758589058,3.3322218516459534,41.35211309869577
3.141380652391393,3.9790572078963917,49.00471980081167
4.464745095584538,5.728654315982437,74.80011962957599
4.0,2.2239800905693157,34.04837404897455
4.86294413109428,3.0,42.65873740453891
2.2894284851066637,4.890973246508748,171.50352595266162
1.8171205928321394,2.154434690031884,41.97371749454336
4.081655101917348,2.924017738212866,31.566082820414984
6.257324745675973,1.9129311827723892,24.17008803455985
5.104468722001463,2.6207413942088964,32.00976264628267
6.231679684369752,2.8020393306553872,49.346701190304664
5.677411370845433,3.0723168256858475,38.80264090856309
3.0,2.7589241763811208,34.8469507640353
2.154434690031884,3.530348335326063,67.03554956093011
2.154434690031884,2.4101422641752297,34.23766583063299
3.0723168256858475,4.431047621693635,67.76802441596176
3.5033980603867243,6.5421326203771795,87.21398858152665
2.9624960684073702,5.9059405836244885,49.763281051421004
7.1005884587975405,2.924017738212866,38.678487599972414
2.154434690031884,3.2710663101885897,29.700350300259032
3.5033980603867243,4.235823584254893,57.926283676954846
2.2239800905693157,2.3513346877207573,49.047711406882385
5.3014591923809045,3.47602664488645,44.21912046495885
1.0,5.117229946912049,67.71557961630792
4.834588127111639,1.9129311827723892,63.1074005768111
4.2171633265087465,4.610436292058447,51.62176234857205
4.7474593985234,4.918684734458728,44.33694482548327
3.583047871015946,4.101565929702348,50.89520967008557
3.708429769266189,2.0,39.801937567179536
1.0,6.487154116716351,81.44609832454361
2.8438669798515654,6.745996711705425,89.34374491902899
3.583047871015946,3.141380652391393,48.014752409946624
3.684031498640387,3.634241185664279,47.553439394323334
6.738664100805333,5.94392195276313,75.87172498206412
3.2710663101885897,3.5033980603867243,37.98036843771165
4.272658681697917,4.820284528350459,53.47851934110218
2.7589241763811208,5.180101467380293,64.24967574414825
4.762203155904599,3.4482172403827303,59.9954626198413
5.915481699700717,3.419951893353394,54.75916737299501
2.2894284851066637,4.198336453808407,61.657669330944486
3.9790572078963917,3.659305710022972,68.29714257835617
3.659305710022972,4.97318983326859,63.51786134453787
6.832771452246442,2.571281590658235,29.57702746417784
3.530348335326063,3.9578916096804058,40.71505780534682
1.4422495703074083,3.2075343299958265,47.787544825325895
5.5612977665212355,2.7144176165949068,40.16432401603967
3.7797631496846193,4.101565929702348,60.056798067877374
4.179339196381232,5.104468722001463,59.0369394263468
4.626065009182742,3.708429769266189,47.33903037072562
3.2396118012774835,3.4482172403827303,41.74620186084658
3.870876640627797,4.101565929702348,51.33472007647842
6.333025531362916,3.7797631496846193,47.369651863188636
4.121285299808557,6.495065288112264,64.77746383934249
3.556893304490063,3.684031498640387,49.00860601305482
3.583047871015946,2.2894284851066637,23.36042205404965
4.0,2.8844991406148166,36.29793895312021
2.2894284851066637,5.440121825414797,148.0234318877441
3.107232505953859,4.020725758589058,51.568921453087896
3.870876640627797,3.0365889718756627,38.10061057662143
4.020725758589058,3.684031498640387,55.21961775583729
6.723950813597927,2.0,23.887786340156833
3.583047871015946,2.2239800905693157,27.756390055096453
2.571281590658235,5.1924941018511035,77.20069084010456
3.3619754067989636,2.8020393306553872,36.83785880165185
2.668401648721945,4.59470089220704,34.004324709400734
5.738793548317167,2.8020393306553872,26.741007837327597
3.708429769266189,3.107232505953859,26.541409094247022
1.5874010519681994,5.1924941018511035,70.7514285901483
5.14256318131647,4.308869380063768,45.85873486347039
1.5874010519681994,8.67126646028684,128.85298637791078
2.7144176165949068,2.4101422641752297,36.2761681840156
2.4662120743304703,5.758965220492401,58.72842726893826
3.419951893353394,5.204827863394201,49.49450675360555
2.2894284851066637,8.173302025563114,76.4370593121257
2.0,5.277632087904077,48.07035400708055
2.924017738212866,2.6207413942088964,19.859853576176754
2.924017738212866,2.8438669798515654,64.64213592303288
3.419951893353394,3.419951893353394,47.118157510421725
4.657009507803836,3.556893304490063,30.67187739644173
1.709975946676697,7.725032379779305,78.39342102575242
6.51868391517377,2.4662120743304703,28.702871747831978
3.1748021039363987,4.235823584254893,37.71790175328812
2.4101422641752297,5.039684199579492,36.50622274589054
3.9790572078963917,5.155136735475772,82.55977302796504
1.0,5.065797019100886,40.75122005706385
7.172580900088796,4.732623491163368,35.11715840874426
6.782422886028334,3.1748021039363987,37.23901752716985
5.8284766832514565,2.8438669798515654,39.443544837572475
1.259921049894873,3.659305710022972,37.030167750718576
4.530654896083493,2.519842099789746,34.23766583063299
3.9148676411688634,2.2894284851066637,29.258100369314914
4.326748710922225,2.2894284851066637,25.654198325593107
5.383212612087284,4.497941445275415,37.40628451113934
6.091199348919785,3.9364971831021736,42.373835762457595
6.324703543417371,3.419951893353394,32.10770996500643
5.3014591923809045,2.2239800905693157,28.154334824769805
5.788960372062403,2.8844991406148166,31.41279314262596
1.0,4.431047621693635,55.154387160319686
7.166095742031892,1.5874010519681994,20.03078592037362
2.8438669798515654,3.708429769266189,35.950807296155986
2.519842099789746,4.848807585839879,38.6775963289718
2.080083823051904,4.2171633265087465,84.60415712441979
2.0,3.107232505953859,27.953152956032426
2.668401648721945,5.325074021614987,56.28858258316768
1.4422495703074083,6.282761304782786,49.554577084881366
5.5720546555426225,1.9129311827723892,27.671327096718194
0.0,6.439276695638908,55.7799613730929
5.625226328341856,2.668401648721945,32.061729801500206
2.519842099789746,5.4288352331898135,57.40857557006804
6.274305357411169,2.2894284851066637,23.937336529457404
5.758965220492401,3.419951893353394,34.293877024715755
2.668401648721945,5.229321531755984,44.908455872094976
5.360108410965363,3.870876640627797,27.980428499929026
5.5612977665212355,2.924017738212866,34.75419613597317
7.198404996481965,2.2894284851066637,35.221453003856084
7.19196634814781,2.7589241763811208,27.595809067502202
5.798889997648997,2.2894284851066637,29.14120589864251
4.06154810044568,2.7589241763811208,36.75982738091001
1.5874010519681994,4.918684734458728,71.93641505654253
2.7589241763811208,4.198336453808407,54.203734259761845
6.205821794895752,2.2239800905693157,25.826257745418168
4.04124002062219,1.9129311827723892,25.968897720239625
4.876998961073314,2.6207413942088964,37.12980944921163
4.514357435474001,4.254320865115005,94.65607868314251
6.825624196557115,1.0,15.477942959242947
5.104468722001463,2.4101422641752297,35.75658835004347
6.510830071526433,1.8171205928321394,32.93282939268694
7.153090095040669,1.259921049894873,27.046103217178754
4.344481485768612,3.0723168256858475,60.139490271242984
2.0,3.9148676411688634,49.91264747961567
2.519842099789746,2.668401648721945,36.56316079844027
1.709975946676697,4.687548147653597,59.07937225012779
1.259921049894873,3.5033980603867243,44.121907109328575
3.2075343299958265,4.497941445275415,46.738093567736605
2.519842099789746,4.687548147653597,59.49191331380663
2.924017738212866,5.698019215305065,81.96523412205622
3.141380652391393,3.47602664488645,37.605804898238375
4.2171633265087465,1.9129311827723892,23.10974645404812
2.668401648721945,3.0365889718756627,39.620579039523385
2.571281590658235,4.959675663842301,47.46275936079121
2.8438669798515654,4.379519139887889,37.373141706915526
1.259921049894873,2.7589241763811208,39.90519213090384
6.716569961547597,2.2239800905693157,33.34381892344837
